Player,Age,Team,Position,Games,Games Started,Avg minutes played,Avg field goal,Avg field goal attempts,Field goal percentage,avg three points made,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Nae'Qwan Tomlin,25,CLE,PF,27,2,15.4,2.4,5.1,0.468,0.5,1.9,0.25,1.9,3.2,0.598,0.514,1,1.4,0.711,1.3,1.7,3,0.6,0.7,0.7,0.4,1.9,6.3
Gabe Vincent,29,LAL,PG,15,6,21.3,1.5,4.5,0.338,1.3,3.6,0.352,0.3,0.9,0.286,0.478,0.5,0.5,1,0.3,0.6,0.9,1.5,0.5,0.1,0.4,2.5,4.8
Jamir Watkins,24,WAS,SG,14,2,11.6,1,2,0.5,0.4,1.2,0.294,0.6,0.8,0.818,0.589,0.6,0.6,1,0.4,2.1,2.4,0.4,0.3,0.2,0.4,1.9,2.9
Guerschon Yabusele,30,NYK,C,32,0,9.9,1.2,2.9,0.413,0.6,1.8,0.345,0.6,1.1,0.529,0.522,0.3,0.4,0.667,0.6,1.6,2.2,0.5,0.1,0.1,0.4,1,3.3
Jahmir Young,25,MIA,PG,5,0,4.8,0.8,2.2,0.364,0.4,1,0.4,0.4,1.2,0.333,0.455,0,0,,0,0.4,0.4,0.8,0.2,0,0.4,0.6,2
Ochai Agbaji,25,TOR,SG,30,11,15.8,1.7,4.1,0.418,0.2,1.4,0.171,1.5,2.7,0.543,0.447,0.6,0.7,0.857,0.8,1.6,2.3,0.8,0.5,0.2,0.3,1.9,4.2
Trey Alexander,22,NOP,SG,4,0,10,1.5,2.3,0.667,0.5,0.8,0.667,1,1.5,0.667,0.778,0,0,,0,1,1,1.3,0.3,0.3,0.3,1,3.5
Jamison Battle,24,TOR,SF,26,1,7.8,1.3,2.2,0.596,0.6,1.3,0.485,0.7,0.9,0.75,0.737,0.2,0.2,0.8,0.3,1,1.3,0.3,0.2,0,0.3,0.7,3.4
Bismack Biyombo,33,SAS,C,11,1,5.9,0.4,0.5,0.667,0,0,,0.4,0.5,0.667,0.667,0.1,0.2,0.5,0.2,0.5,0.6,0.3,0.3,0.1,0.3,0.9,0.8
Johni Broome,23,PHI,C,7,0,5.7,0.6,2.9,0.2,0,0.4,0,0.6,2.4,0.235,0.2,0.3,0.6,0.5,0.9,1,1.9,0.6,0.3,0,0.3,0.7,1.4
Carter Bryant,20,SAS,PF,29,0,7.6,0.8,2.5,0.319,0.3,1.3,0.256,0.4,1.1,0.394,0.389,0.2,0.3,0.75,0.3,1.2,1.6,0.2,0.1,0.1,0.3,0.8,2.1
Jamal Cain,26,ORL,SF,14,0,7.9,0.9,2.4,0.394,0.4,1.1,0.313,0.6,1.2,0.471,0.47,1.1,1.3,0.833,0.4,0.4,0.9,0.3,0.3,0.1,0.3,1.4,3.3
Cam Christie,20,LAC,SG,23,0,9.1,1,3,0.338,0.4,1.3,0.29,0.6,1.6,0.378,0.404,0.9,1.3,0.7,0.3,1.3,1.7,0.5,0.3,0.1,0.3,0.5,3.3
Sharife Cooper,24,WAS,PG,4,0,2.5,0,0.3,0,0,0.3,0,0,0,,0,0,0,,0,0,0,0,0,0,0.3,0.3,0
N'Faly Dante,24,ATL,C,4,0,3.8,0.3,1,0.25,0,0,,0.3,1,0.25,0.25,0.3,0.3,1,0.8,1,1.8,0,0.5,0,0.3,0.3,0.8
JD Davison,23,HOU,PG,16,0,5.6,0.6,1.3,0.45,0.3,0.6,0.4,0.3,0.6,0.5,0.55,0.2,0.4,0.5,0.1,0.3,0.4,0.9,0.3,0.1,0.3,0.4,1.6
Mohamed Diawara,20,NYK,SF,29,4,5.2,0.8,1.9,0.4,0.4,1,0.4,0.3,0.9,0.4,0.509,0,0.1,0.25,0.2,0.7,0.9,0.5,0.3,0.1,0.3,0.5,2
Anthony Gill,33,WAS,PF,15,0,4.4,0.7,1.1,0.688,0.2,0.3,0.6,0.5,0.7,0.727,0.781,0.3,0.3,1,0.3,0.7,1,0,0.1,0.1,0.3,0.3,1.9
Nigel Hayes-Davis,31,PHO,SF,22,0,8,0.6,1.9,0.333,0.1,0.7,0.133,0.5,1.2,0.444,0.357,0,0.1,0.5,0.5,0.8,1.3,0.3,0.3,0,0.3,0.7,1.4
Jonathan Isaac,28,ORL,PF,32,0,10.5,1.1,2.4,0.447,0.2,0.9,0.2,0.9,1.4,0.609,0.487,0.8,1.3,0.585,0.9,2,2.9,0.2,0.4,0.5,0.3,0.8,3.1
Tyus Jones,29,ORL,PG,38,8,16.6,1.2,3.4,0.364,0.7,2.2,0.306,0.6,1.2,0.477,0.465,0.2,0.2,1,0.2,1,1.2,2.5,0.7,0.1,0.3,0.6,3.3
John Konchar,29,MEM,SG,22,0,13,1.2,2.3,0.51,0.4,1.3,0.321,0.8,1,0.739,0.598,0.3,0.4,0.667,0.5,2.1,2.7,1.2,0.9,0.3,0.3,0.9,3
Jordan McLaughlin,29,SAS,PG,15,0,6.5,1,2,0.5,0.5,1.1,0.412,0.5,0.9,0.615,0.617,0.3,0.3,0.8,0.3,0.4,0.7,0.9,0.5,0,0.3,0.5,2.7
Wendell Moore Jr.,24,DET,SG,3,0,14.3,1,2,0.5,0,0.3,0,1,1.7,0.6,0.5,0,0,,0.3,1,1.3,1,0.7,0.3,0.3,0.3,2
Monte Morris,30,IND,PG,6,0,10.8,1.2,3.3,0.35,0.3,1.3,0.25,0.8,2,0.417,0.4,0.3,0.7,0.5,0.2,1,1.2,1.5,0.2,0.2,0.3,0.5,3
Micah Peavy,24,NOP,SG,33,1,15.3,1.9,4.8,0.396,0.4,1.7,0.255,1.5,3.2,0.471,0.44,0.3,0.5,0.733,0.9,1.3,2.2,1.1,0.6,0.2,0.3,1.6,4.6
Duop Reath,29,POR,C,27,0,7.3,1,2.2,0.45,0.7,1.6,0.442,0.3,0.6,0.471,0.608,0.1,0.1,0.667,0.2,0.6,0.8,0.3,0.2,0.1,0.3,0.8,2.8
Rayan Rupert,21,POR,SG,31,0,10.3,0.9,2.5,0.354,0.3,1.2,0.263,0.6,1.3,0.439,0.418,0.1,0.1,0.5,0.4,1.3,1.7,0.5,0.3,0.1,0.3,1.2,2.2
Garrett Temple,39,TOR,SG,9,0,3,0.1,0.7,0.167,0.1,0.4,0.25,0,0.2,0,0.25,0.1,0.2,0.5,0,0.4,0.4,0.3,0.3,0.1,0.3,0.2,0.4
Adou Thiero,21,LAL,SF,15,0,5.8,0.5,1.2,0.389,0,0.1,0,0.5,1.1,0.412,0.389,0.4,0.5,0.75,0.5,0.7,1.2,0.3,0.3,0.1,0.3,1,1.3
Matisse Thybulle,28,POR,SG,4,0,12.3,1.5,2.5,0.6,1,1.5,0.667,0.5,1,0.5,0.8,1,1,1,0,1,1,0.8,2.5,0,0.3,1.8,5
Drew Timme,25,LAL,PF,4,0,3,0.3,0.8,0.333,0,0.5,0,0.3,0.3,1,0.333,0,0,,0.3,0.5,0.8,0.8,0.3,0,0.3,0,0.5
Luke Travers,24,CLE,SG,12,0,8.6,0.8,3,0.25,0.1,1.3,0.063,0.7,1.7,0.4,0.264,0.8,0.8,1,0.8,1.3,2,0.8,0.6,0.3,0.3,0.5,2.3
Dean Wade,29,CLE,PF,34,13,22.6,2,5,0.396,1.2,3.7,0.325,0.8,1.3,0.605,0.518,0.6,0.9,0.733,0.8,3.2,4,1.6,0.7,0.4,0.3,1.7,5.8
Cody Williams,21,UTA,SG,23,0,13.7,1.7,4.2,0.406,0.3,1.7,0.158,1.4,2.5,0.569,0.438,0.3,0.5,0.583,0.5,0.9,1.4,0.6,0.3,0.3,0.3,1.4,4
Brooks Barnhizer,23,OKC,SG,20,0,7.7,0.6,1.3,0.462,0.1,0.3,0.2,0.6,1.1,0.524,0.481,0.2,0.3,0.667,0.3,1.5,1.8,0.5,0.2,0.1,0.2,0.6,1.5
Joan Beringer,19,MIN,PF,13,0,4.5,0.8,1.3,0.647,0,0,,0.8,1.3,0.647,0.647,0.2,0.2,0.667,0.5,1,1.5,0,0.1,0.4,0.2,0.7,1.8
Pat Connaughton,33,CHO,SG,17,0,7.7,1.1,2.2,0.5,0.6,1.5,0.4,0.5,0.8,0.692,0.632,0.4,0.6,0.636,0.3,1.2,1.5,0.5,0.3,0.1,0.2,0.3,3.2
Jett Howard,22,ORL,SF,26,0,10.8,1.7,4.3,0.387,0.9,2.7,0.343,0.7,1.6,0.463,0.495,0.6,0.6,0.938,0.4,1.1,1.5,0.9,0.2,0.2,0.2,1,4.8
Joe Ingles,38,MIN,SF,11,0,3.6,0.1,0.4,0.25,0,0.3,0,0.1,0.1,1,0.25,0,0,,0,0.3,0.3,0.6,0.3,0,0.2,0.4,0.2
Curtis Jones,24,DEN,SG,5,0,4.4,0.4,2,0.2,0,1.2,0,0.4,0.8,0.5,0.2,0,0,,0.2,0.6,0.8,0.2,0,0,0.2,0.4,0.8
Garrison Mathews,29,IND,SG,15,1,13.1,1.4,3.5,0.404,1.1,3.1,0.37,0.3,0.4,0.667,0.567,1.3,1.5,0.826,0.1,1,1.1,0.7,0.4,0.2,0.2,1.3,5.2
Pete Nance,25,MIL,PF,9,0,3.6,0.8,1.6,0.5,0.4,1,0.444,0.3,0.6,0.6,0.643,0,0,,0.1,0.7,0.8,0.1,0,0,0.2,0,2
Julian Phillips,22,CHI,SF,27,2,10.3,1.2,2.7,0.432,0.5,1.6,0.326,0.7,1.1,0.581,0.527,0.2,0.2,0.833,0.7,0.7,1.4,0.3,0.6,0.2,0.2,1.1,3.1
Jae'Sean Tate,30,HOU,SF,21,0,7.9,1.2,2.3,0.521,0.3,0.7,0.4,0.9,1.6,0.576,0.583,0.1,0.1,1,0.7,0.8,1.5,0.6,0.2,0.1,0.2,1.2,2.8
Thanasis Antetokounmpo,33,MIL,SF,11,0,2.6,0.5,0.8,0.667,0,0,,0.5,0.8,0.667,0.667,0.5,0.8,0.667,0.2,0.3,0.5,0,0.3,0.3,0.1,0.6,1.6
Chris Boucher,33,BOS,PF,8,0,11.4,0.9,2.8,0.318,0.1,1.5,0.083,0.8,1.3,0.6,0.341,0.4,0.5,0.75,0.3,2,2.3,0.4,0.6,0.9,0.1,2,2.3
Amir Coffey,28,MIL,SG,22,0,7.7,0.5,1.2,0.423,0.1,0.5,0.25,0.4,0.6,0.571,0.481,0.3,0.3,1,0.2,0.5,0.7,0.4,0,0,0.1,0.3,1.5
Tyson Etienne,26,BRK,PG,8,0,4.3,0.5,1.9,0.267,0.5,1.6,0.308,0,0.3,0,0.4,0,0,,0,0,0,0.1,0,0,0.1,0.6,1.5
Rasheer Fleming,21,PHO,PF,21,0,7,1,2.8,0.356,0.4,1.6,0.235,0.6,1.2,0.52,0.424,0.3,0.4,0.778,0.8,0.6,1.4,0.1,0.2,0.2,0.1,0.9,2.7
Myron Gardner,24,MIA,SF,11,0,4.9,0.8,1.8,0.45,0.4,0.9,0.4,0.5,0.9,0.5,0.55,0.4,0.4,1,0.6,0.5,1.1,0.5,0.4,0,0.1,1,2.4
Jeff Green,39,HOU,PF,14,0,4.5,0.8,1.6,0.478,0.5,1.1,0.438,0.3,0.5,0.571,0.63,0,0,,0.1,0.4,0.4,0.1,0,0.1,0.1,0.4,2.1
Johnny Juzang,24,MIN,SG,14,0,3.6,0.9,2,0.429,0.4,1.3,0.278,0.5,0.7,0.7,0.518,0.1,0.1,0.5,0.1,0.6,0.7,0.3,0.1,0,0.1,0.2,2.1
Chaz Lanier,24,DET,SG,16,0,9.6,1.1,3,0.354,0.9,2.6,0.341,0.2,0.4,0.429,0.5,0.3,0.3,1,0.4,0.6,0.9,0.8,0.3,0,0.1,0.3,3.3
Jonathan Mogbo,24,TOR,PF,13,0,4.8,0.5,0.9,0.5,0,0,,0.5,0.9,0.5,0.5,0.1,0.1,1,0.5,0.7,1.2,0.5,0.2,0.2,0.1,0.4,1
Jahmyl Telfort,24,LAC,PF,8,0,4,0,0.5,0,0,0.5,0,0,0,,0,0.1,0.5,0.25,0,0.4,0.4,0.1,0.1,0,0.1,0.6,0.1
Hunter Tyson,25,DEN,PF,13,0,5.3,0.7,2.2,0.321,0.3,1.2,0.267,0.4,1,0.385,0.393,0.5,0.5,1,0.2,1.2,1.4,0.3,0.1,0.1,0.1,0.5,2.2
Lindy Waters III,28,SAS,SG,20,0,6.6,0.8,2,0.385,0.6,1.7,0.353,0.2,0.3,0.6,0.538,0.1,0.1,1,0.1,0.8,0.9,0.3,0.2,0,0.1,0.6,2.2
Mo Bamba,27,TOR,C,2,0,3,0,1,0,0,0,,0,1,0,0,0,0,,0.5,0.5,1,0,0,0.5,0,1,0
Koby Brea,23,PHO,SG,2,0,4,0.5,1.5,0.333,0,1,0,0.5,0.5,1,0.333,1,1,1,0,0.5,0.5,1,0,0,0,0,2
Brandon Clarke,29,MEM,PF,2,2,10,1.5,4.5,0.333,0,0,,1.5,4.5,0.333,0.333,1,2,0.5,2,1,3,0.5,1,0,0,2.5,4
Isaiah Crawford,24,HOU,SF,2,0,2.5,0,0.5,0,0,0.5,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0
Seth Curry,35,GSW,SG,2,0,16,3,4.5,0.667,1,2,0.5,2,2.5,0.8,0.778,0,0,,0.5,1.5,2,1.5,1,0,0,1.5,7
Pacome Dadiet,20,NYK,SG,14,0,3.1,0.1,0.6,0.125,0,0.4,0,0.1,0.2,0.333,0.125,0.3,0.3,1,0.1,0.7,0.8,0.4,0.1,0,0,0.2,0.4
Noa Essengue,19,CHI,PF,2,0,3,0,1.5,0,0,1,0,0,0.5,0,0,0,0,,0,0,0,0,0.5,0,0,0.5,0
Tosan Evbuomwan,24,NYK,SF,5,0,1.6,0,0.2,0,0,0,,0,0.2,0,0,0,0,,0.2,0.2,0.4,0,0,0,0,0.2,0
Vladislav Goldin,24,MIA,C,1,0,1,0,0,,0,0,,0,0,,,0,0,,0,0,0,1,0,0,0,0,0
Ron Harper Jr.,25,BOS,SF,4,0,5,0.8,2.5,0.3,0.5,2,0.25,0.3,0.5,0.5,0.4,0,0,,0.3,0.5,0.8,1,0.3,0.5,0,0.5,2
Harrison Ingram,23,SAS,SF,3,0,3.7,0.7,1,0.667,0.3,0.3,1,0.3,0.7,0.5,0.833,0,0,,1,0,1,0,0,0,0,0.7,1.7
Colby Jones,23,DET,SG,1,0,7,1,3,0.333,0,2,0,1,1,1,0.333,0,0,,0,4,4,2,0,0,0,1,2
Isaac Jones,25,2TM,PF,4,1,4.5,0.5,1,0.5,0,0.5,0,0.5,0.5,1,0.5,0.3,0.5,0.5,0.5,0,0.5,0.3,0,0,0,1,1.3
Kam Jones,23,IND,SG,7,0,6.6,1.1,2.1,0.533,0.1,0.7,0.2,1,1.4,0.7,0.567,0,0,,0.1,0.3,0.4,0.6,0.3,0,0,0.4,2.4
A.J. Lawson,25,TOR,SG,3,0,7.7,1.3,3.7,0.364,0.7,1.3,0.5,0.7,2.3,0.286,0.455,1.3,1.3,1,0.3,1.7,2,0,0.3,0.7,0,1.7,4.7
E.J. Liddell,25,BRK,PF,8,0,4.4,0.6,1.5,0.417,0.3,1,0.25,0.4,0.5,0.75,0.5,0.3,0.4,0.667,0.4,0.8,1.1,0,0,0,0,0.5,1.8
Chris Livingston,22,CLE,SF,3,0,5.7,1.3,2.3,0.571,0,1,0,1.3,1.3,1,0.571,0.3,0.3,1,0,1,1,0.3,0.3,0,0,1.3,3
Chris Mañon,24,LAL,SG,4,0,3.5,0,0.3,0,0,0.3,0,0,0,,0,0,0,,0.3,0.5,0.8,0,0.3,0.5,0,0.8,0
Alijah Martin,24,TOR,SG,3,0,2.7,0,0.3,0,0,0,,0,0.3,0,0,0,0,,0,0,0,0,0.3,0,0,0,0
Emanuel Miller,25,CHI,PF,5,0,6.6,1.2,2.6,0.462,0.4,1.2,0.333,0.8,1.4,0.571,0.538,0.2,0.4,0.5,0.2,0.4,0.6,0.8,0.4,0,0,0.4,3
Riley Minix,25,SAS,SF,3,0,2.7,1.3,2,0.667,0.3,1,0.333,1,1,1,0.75,0,0,,0.3,0.3,0.7,0.3,0.3,0,0,0.3,3
Drew Peterson,26,CHO,PF,6,0,10.7,0.3,2.7,0.125,0,2,0,0.3,0.7,0.5,0.125,0.2,0.3,0.5,0.5,1,1.5,0.3,0.5,0.2,0,0.5,0.8
Daeqwon Plowden,27,SAC,SG,1,0,14,1,5,0.2,0,3,0,1,2,0.5,0.2,0,0,,2,0,2,0,0,0,0,0,2
Antonio Reeves,25,CHO,SG,6,0,8.8,1.3,2.7,0.5,0.8,1.7,0.5,0.5,1,0.5,0.656,0,0,,0.2,0.7,0.8,0.3,0.2,0,0,0.5,3.5
Orlando Robinson,25,ORL,C,4,1,6.3,0.8,1.3,0.6,0.3,0.5,0.5,0.5,0.8,0.667,0.7,0,0,,0.5,0.5,1,0.8,0.3,0,0,0.8,1.8
Jacob Toppin,25,ATL,SF,5,0,3.4,0.8,1.2,0.667,0,0,,0.8,1.2,0.667,0.667,0,0,,0,0.2,0.2,0.2,0,0.2,0,0.2,1.6
Oscar Tshiebwe,26,UTA,C,1,0,15,1,4,0.25,0,0,,1,4,0.25,0.25,0,1,0,2,4,6,1,1,0,0,2,2
Amari Williams,24,BOS,PF,6,0,5.2,0.2,0.3,0.5,0,0,,0.2,0.3,0.5,0.5,0.2,0.3,0.5,0.3,0.8,1.2,0.2,0.2,0.3,0,0.7,0.5
Chris Youngblood,23,OKC,SG,26,0,5.3,0.5,1.7,0.318,0.5,1.5,0.308,0.1,0.2,0.4,0.455,0.3,0.3,1,0.2,0.6,0.8,0.3,0.1,0,0,0.7,1.8
